bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
-0.88590306,0.29047042,0.09722071,-0.021130435,-0.039820153,0.073832564,0.006576762,0.0009220355,0.09253898,-0.031792693,-0.004232402,-0.078942575,-0.0054209563,-0.07217631,-0.0114943,-0.033184335,0.028517818,-0.009471308,0.05968342,-0.057760123,-0.029214814,-0.06372,0.11458997,0.050718885,0.03650092,-0.09534302,-0.028056622,-0.044454228,-0.025095006,-0.038331058,0.009691913,0.094710864,-0.0511947,0.0071086516,0.014252685,-0.09614778,0.07179457,0.047558405,0.010889984,0.049096506,0.043841474,0.004207614,0.06187999,-0.0041842544,0.06414503,0.04132415,0.035234254,-0.023707068,-0.024428256,-0.051831253,sap generative ai course,True
-0.8495829,0.17830244,-0.04289109,-0.042900402,-0.042861395,0.11715472,0.08890572,-0.1470122,0.09395515,-0.047032073,-0.055252638,-0.092866704,-0.011842131,-0.10993335,0.0120482305,-0.069348834,-0.053612605,-0.008651571,0.046850685,-0.06309229,-0.04876251,-0.12360931,0.16392063,0.107859045,0.07287547,-0.087249175,-0.009522449,-0.13812912,-0.034498245,-0.017229611,-0.04843291,0.086351156,-0.010970906,-0.004297816,0.058450304,-0.07474652,0.036596786,0.04109991,-0.013559921,0.008870949,0.020102227,0.012001399,0.0046129483,-0.07678569,0.08951315,0.05079157,0.01184183,0.015621772,-0.10721745,-0.08787416,sap generative ai course cost,True
-0.8781596,0.2786774,0.026731094,-0.021195337,0.0015000708,0.06853527,0.03479194,-0.019307138,0.09564007,0.053425137,0.018995674,-0.13243413,-0.18675984,-0.092222735,0.008921188,-0.02013929,0.028428426,0.061131764,0.0057539004,-0.041047715,0.02958913,0.05119605,0.011013595,0.012957354,-0.06458044,-0.087854266,-0.004819033,-0.022591457,0.06466882,-0.015974205,-0.06114907,0.030811906,-0.0284157,0.007922082,0.08177684,-0.05728162,-0.058748923,0.045611244,-0.001095536,0.0008059409,-0.040557873,-0.048259944,0.012904475,0.0023870848,-0.019508077,0.013863507,-0.022145156,-0.043519262,-0.0034855986,0.121953204,servicenow generative ai course,True
-0.8000101,-0.13702598,-0.3108031,0.14872885,-0.05377053,0.013396272,-0.09908927,0.13587986,-0.015351817,-0.06822189,0.049275134,-0.013579579,-0.05777769,-0.14812748,0.012973568,-0.074992545,0.009682633,0.08076527,0.0013214181,-0.00030261857,-0.04413071,-0.053998165,0.0236111,-0.0024304718,-0.084760234,-0.013254339,0.04346707,0.0018920597,-0.023108955,0.17646264,-0.06129528,-0.040279396,-0.01638892,-0.15483731,0.019919598,-0.04247311,-0.04910723,-0.069382325,0.1625534,0.010219739,0.11947538,-0.015387749,-0.006653701,0.09013326,-0.013847577,0.046154656,0.07095923,-0.00037453207,-0.03981219,-0.04890288,short term courses in artificial intelligence,False
-0.84329754,0.40426314,0.039861176,-0.119475506,-0.025188012,0.10421007,-0.024453478,0.02816722,-0.03994817,-0.03445903,-0.021140555,-0.032937147,0.08753904,-0.06579398,-0.020601863,-0.036799237,-0.017868293,0.037408832,0.018511957,0.0029556137,-0.03871261,0.00961961,0.09428207,0.060984608,0.028169503,-0.09649776,0.00052306824,0.035791196,0.032096326,-0.03945531,-0.022202086,-0.004501603,-0.0038718188,0.005935829,0.06764945,0.013142223,0.0031530228,-0.03831903,-0.012437314,0.030057224,0.032652654,-0.13548079,-0.0080707995,0.08231759,-0.08097207,0.04407099,-0.0066228583,-0.001245577,-0.07194566,0.02260665,simplilearn applied generative ai course,True
-0.8540916,0.40430892,0.035876933,-0.10622028,-0.020689353,0.0858241,-0.02533859,0.05067971,-0.0260097,0.0026941313,-0.0062809293,-0.0332888,0.09568307,-0.0551145,-0.061322633,-0.028348606,0.0032327322,0.034073386,-0.0022271755,0.016786328,-0.05785114,0.0031987526,0.08827263,0.037561998,0.015858151,-0.070376106,0.03247955,0.030938268,0.043779384,0.010751894,-0.051337983,-0.0056172716,0.0031584515,0.0047807517,0.086334124,0.003839807,0.02706033,-0.013543283,-0.0015973815,0.03250317,0.0048346547,-0.1442569,-0.0061240024,0.045774497,-0.03820773,0.025894588,-0.0197212,-0.030169986,-0.05413965,-0.012751253,simplilearn generative ai course,True
-0.8527359,0.3833533,-0.0037482514,-0.124596976,0.027760714,0.107058845,-0.05777003,0.009571825,-0.027696306,-0.009000901,0.011861809,-0.027435899,0.05648893,0.020085754,-0.046833213,-0.020775888,-0.022516998,-0.004552841,0.013984246,-0.024376333,-0.08264475,0.024357427,0.13449281,0.014071086,0.029104313,-0.06254245,0.028671395,0.013795583,0.052802537,-0.022181846,0.008120195,0.015752887,0.0049680606,0.025721798,0.057958256,0.02549696,0.026532916,-0.018693043,0.022010595,0.04136057,0.036470197,-0.1661686,-0.008149466,0.04189984,-0.036111448,0.016886061,0.0101929335,0.0042823455,-0.09942997,0.004767576,simplilearn generative ai course review,True
-0.84062773,0.38377526,0.009942216,-0.089057446,0.026412629,0.060193,-0.0007931011,0.023490539,-0.021042489,0.07218376,-0.039787557,0.02753145,0.09842625,-0.08912805,-0.07362609,-0.06947218,-0.026916133,0.061877593,-0.0045351023,0.0037435263,-0.06744364,-0.11910743,0.039512113,0.04580003,0.009031588,-0.06163205,0.01604962,0.03582736,0.024857046,0.042706277,-0.0720036,-0.009636351,0.047504812,-0.040616762,0.13362376,0.0019345786,-0.02801676,-0.030767137,0.035982568,0.059955038,0.02984302,-0.12930298,-0.028189544,0.010105235,-0.017786171,0.0062147486,-0.032520667,-0.056567777,-0.06065839,-0.044474687,simplilearn generative ai free course,True
-0.4388563,-0.14902402,-0.07224023,-0.31382272,-0.5589523,-0.36220694,0.10900858,-0.08211681,-0.11146634,-0.073305055,0.19470662,0.048505858,-0.12176467,0.01395142,0.07125405,0.12452235,0.036475893,-0.04278944,-0.07830887,-0.105125144,-0.06642456,0.105078995,-0.065413445,-0.04081559,-0.032265685,0.07888325,0.013828721,-0.040826526,-0.13987905,0.015063896,0.013999273,0.005816035,0.025375191,0.05273568,0.042688135,-0.007078803,0.01785685,0.050257023,-0.09062506,0.10562831,-0.052114256,-0.0050002458,-0.05620728,-0.10500929,0.03844091,-0.020400213,-0.0054973336,-0.068563506,0.01992081,0.056837928,site mit,False
-0.8338897,0.0059240093,0.025883632,0.08129152,0.035586156,0.014547358,-0.08385896,-0.045184996,-0.050145894,-0.036412578,0.11139344,-0.07322511,0.10911161,-0.035822637,0.04853535,-0.11615879,0.1421861,-0.017084025,-0.031031867,-0.06512673,0.050049264,0.069676794,-0.036222804,-0.1310959,0.036461934,-0.07630298,0.006435295,-0.0056916843,0.09509599,0.026420396,0.046548136,-0.09931696,-0.041642215,-0.033051863,0.03630445,0.20628424,-0.1015533,0.13471904,0.13060617,0.008007649,-0.028634833,-0.018041497,0.09389783,-0.14110854,0.067775555,-0.014470066,0.024515882,-0.027093858,-0.1412245,0.08548509,skills google gen ai course,False
-0.5019144,0.04279017,-0.049644798,-0.1336767,0.18484746,-0.024506317,0.04878542,-0.365338,0.031653553,-0.14802776,0.3627683,-0.07176835,-0.039188594,-0.059840366,0.015226918,0.13582192,0.08761267,-0.011374215,-0.016741848,0.081645355,-0.09482778,0.18167506,-0.00088802224,-0.067129284,-0.082891814,0.17017241,0.15565643,-0.018312719,0.17716208,0.010663815,0.18401478,0.049369037,0.18866177,-0.025827924,0.109259695,0.12395553,0.039273832,0.18470207,-0.16438372,0.084852144,0.0999469,0.087124005,-0.062966004,-0.11815938,-0.0046130875,0.024579637,-0.072752975,-0.050526567,0.0680508,0.018267954,skillshop withgoogle com,False
-0.9184723,0.26207748,-0.050437376,-0.018836549,-0.06435148,0.06800773,0.0018880218,0.013301012,0.011420637,0.058634408,0.028882198,-0.004267486,0.018609982,-0.062500045,-0.028369354,-0.08290873,-0.10048053,0.012259681,0.09897276,-0.0847831,-0.037815344,-0.007855612,0.048962038,0.03651587,-0.0005283611,-0.05060906,-0.00363899,-0.0045817555,0.0020779264,0.041076217,0.0071756747,0.038626254,-0.012773229,0.025038539,0.056884523,0.03181007,0.031460326,0.0009008162,0.0012936892,0.054041438,-0.017828364,-0.065590955,0.0047807246,0.06336364,0.008516916,-0.0016207605,-0.04037349,0.033203833,-0.013108523,0.025593497,smu generative ai course,True
-0.840754,0.39973167,-0.052081525,-0.0233627,0.023828434,0.050957594,-0.055827286,0.032461423,0.12255555,0.118777156,0.004209126,-0.07344085,0.03740198,-0.026250161,-0.042357836,-0.026875416,-0.053521965,0.08192596,-0.0016242254,-0.0278176,-0.09684222,0.04730758,0.032749772,-0.018548913,-0.014811471,-0.041912477,0.14526899,0.047612548,0.018963706,-0.03330291,0.016274625,-0.048418723,-0.010442744,0.072496355,-0.020946315,0.06092961,-0.03578005,0.008787728,0.0381146,-0.06032345,-0.002702246,-0.0765699,0.011513857,0.026709143,-0.059433486,-0.0048083044,-0.008227968,-0.044319097,0.044571195,-0.023353992,snowflake generative ai course,True
-0.8246515,-0.009378118,-0.01058602,0.13685068,-0.1513641,-0.117773384,0.064164504,0.10690516,0.1629203,0.16800933,-0.12610939,-0.15764356,-0.026039144,0.08105473,-0.03707939,-0.0054658423,0.06937894,-0.0605733,0.039799344,0.004288586,0.14928135,-0.08008611,-0.08084599,-0.0062201796,-0.0727497,-0.12930745,0.080743104,0.029424483,0.01341485,0.046034917,-0.030257206,0.043544978,0.031199595,0.009540372,-0.018059593,-0.017474512,0.03097974,-0.060121216,0.047257546,0.026780449,-0.0154742645,-0.064327106,0.01842851,-0.07257106,-0.13142475,0.053009573,-0.12224938,0.039752964,-0.008081104,0.09365689,stanford agentic ai course,False
-0.79923636,-0.08337311,0.10491297,0.07369629,-0.11109202,-0.26972,0.00450805,0.0961383,0.1977852,0.22285037,-0.16303232,-0.063955925,0.046166148,0.14403163,-0.006792603,-0.07391021,0.08104052,-0.15541406,0.043146674,-0.1047471,0.10192046,-0.064820886,-0.014296914,0.08532049,0.010835303,0.0044520944,0.004878133,-0.024623932,-0.012313994,-0.004447934,-0.02619519,0.10356427,-0.03496458,0.0157926,-0.014465814,0.027936203,0.007128672,-0.043146417,-0.023674693,0.06567422,-0.03891117,0.013659082,0.022597337,-0.014598271,0.0038852955,-0.057853118,0.030438563,-0.01592403,0.021354562,-0.03152289,stanford ai,False
-0.67366076,-0.3599174,-0.021742105,-0.37700665,0.016775878,-0.09447632,0.056712266,0.00585982,0.213673,0.06705029,-0.24189022,-0.17889044,-0.0025345292,0.1287232,0.043152314,-0.07576537,-0.039302215,-0.1775338,0.03924971,-0.032936186,0.1220472,-0.035513192,0.027766688,0.02195079,0.038044088,-0.034744162,-0.03801607,-0.042454053,0.06938278,0.013953416,-0.015376156,0.03745907,-0.03906612,-0.06531554,0.08083712,-0.01764463,0.04559602,-0.005620732,-0.026218748,0.025999054,-0.018275036,0.05170201,-0.010513476,-0.0097318245,0.05620155,-0.036941435,0.024228176,0.03944019,0.029031068,-0.065204985,stanford ai certificate,False
-0.87407,-0.08535199,-0.13181716,0.087531894,-0.18584621,-0.13515851,-0.016406776,0.061109915,0.14295386,0.1487729,-0.16302475,-0.107349575,0.004722455,0.077672936,0.030274432,-0.073009916,0.04975277,-0.10268613,0.026170071,-0.06031251,0.11252618,-0.075651675,-0.04029826,0.033819992,0.02626408,-0.044618763,0.04421407,-0.022553746,-0.0064452467,0.020855624,0.01857008,0.056462303,-0.01622405,0.007093948,-0.0075825737,-0.01696328,-0.0011353121,-0.008583687,-0.018894035,0.027553713,-0.049741384,0.010942689,-0.0026413575,-0.00044678125,0.014131983,-0.026343668,0.020115634,-0.0037947241,-0.0010387936,-0.021968314,stanford ai course,False
-0.8273214,-0.036657143,-0.280947,0.1078178,-0.052092243,-0.25986174,0.11042738,-0.0066720485,0.07100579,0.03928419,-0.18707108,-0.119052984,-0.045821685,0.09134228,0.037644826,0.00165624,0.034257162,-0.11187508,0.019242717,-0.018395545,0.14900368,-0.05399688,-0.026756804,-0.057803255,0.041378725,-0.053614367,0.0028886504,-0.07675872,-0.046917543,0.00466785,0.044974785,0.034139644,-0.0010440694,-0.0027678623,0.028261555,-0.028782688,0.017549988,0.04720399,-0.025988884,-0.010717859,-0.05579031,-0.026991326,0.01656542,0.004202572,0.052436158,-0.00094897154,0.0012448147,0.00046895206,0.036715455,-0.029579163,stanford ai course online,False
-0.85741854,-0.082576625,-0.20644347,0.08651522,-0.13887316,-0.052525695,0.02039168,0.08341172,0.064528726,0.11196617,-0.16155545,-0.078516476,-0.04948185,0.12682007,0.11554741,-0.042811733,0.057044096,-0.13882375,-0.016480846,-0.067899995,0.16905625,-0.081028454,0.026990768,-0.0006381085,-0.013032751,-0.046020303,-0.03900162,-0.045999207,0.010992118,0.060804382,0.019170292,0.059487175,-0.04843141,-0.08294088,-0.018190853,-0.026708534,0.051050775,-0.044524975,-0.0028101243,0.0017336877,-0.030497968,0.023828946,-0.011435165,0.008920937,0.0051230625,-0.022509418,0.014986492,0.0050732065,-0.004733401,-0.03869495,stanford ai courses,False
-0.7921856,-0.08437593,0.0648141,0.07844817,-0.08543867,-0.24422903,0.009390125,0.11847927,0.1674232,0.20019382,-0.13735873,-0.06161829,-0.012984123,0.22608188,-0.04271499,-0.057104506,0.07850593,-0.20622113,0.05409665,-0.14281362,0.08074915,-0.1199929,0.0027530096,0.08093737,-0.007989517,-0.017421717,0.016864467,-0.01851478,-0.026616098,0.019491633,-0.020152343,0.082520224,-0.040722754,0.0016091213,-0.008505784,0.01654127,0.011810907,-0.024698861,-0.023136761,0.024942487,-0.07708295,-0.015398517,0.037168358,-0.04260261,-0.01715257,-0.03215219,0.046580274,0.005433322,0.011808618,-0.031797938,stanford ai for all,False
-0.790969,-0.021685058,0.13180473,0.038281765,-0.041428216,-0.24709184,0.021572053,0.11938783,0.18797597,0.17799956,-0.19449116,-0.046296198,-0.056764588,0.021607475,0.045581542,-0.12988459,0.10511419,-0.1626852,0.13867001,-0.13799,0.09529582,-0.10934092,0.00043494202,0.046507303,0.074925944,-0.035069235,-0.019689284,-0.02495559,-0.021402447,-0.05396448,-0.08156088,0.042079028,-0.010604405,-0.009522012,0.028412258,0.047965657,-0.08269876,-0.06264764,-0.0052166223,-0.016510751,-0.02899681,0.0062710945,-0.023382835,0.044643965,0.011914925,-0.077303566,0.024313765,0.060024712,-0.031661153,-0.014229061,stanford ai ml,False
-0.6841478,-0.30516297,-0.0016132838,-0.3769888,0.06797304,-0.07697458,0.05761549,0.026226947,0.22251062,0.03162633,-0.21969229,-0.16037339,-0.0937493,0.041581593,0.083479896,-0.12587176,-0.029071692,-0.18921356,0.10024392,-0.07326693,0.090074666,-0.058771987,0.030933237,-0.003019098,0.08677756,-0.042470906,-0.055572346,-0.03951519,0.035597816,0.004312718,-0.048765246,-0.02706901,-0.019022463,-0.08186572,0.10124668,-0.00011396804,-0.024953136,-0.030866366,-0.012263999,-0.017862124,-0.030066915,0.021567602,-0.032133665,0.038271997,0.0331249,-0.07423852,0.0063208374,0.097733326,0.0015971588,-0.04368603,stanford ai ml certificate,False
-0.7997738,-0.120880395,0.054807503,0.059284966,-0.059803884,-0.22729276,0.006004158,-0.0059697954,0.2349489,0.14866407,-0.10334022,-0.15458421,0.047027178,0.14753398,0.13937388,0.03633908,0.08063432,-0.21360983,0.034026593,-0.019835984,0.098934785,-0.099213995,0.019743295,0.0076244497,-0.051269505,-0.013650219,0.037400357,-0.04266696,0.019820668,-0.059000853,0.090902716,0.12128683,0.0033569864,0.004490801,-0.065770194,-0.0034322748,0.0016761406,-0.08347707,-0.013898156,0.014339782,-0.010506225,0.02209188,0.050481346,0.022700436,0.029759236,-0.042237777,0.015539011,-0.0072687124,-0.039197877,-0.027836733,stanford ai professional program,False
-0.77638006,-0.03033644,0.110261,0.1357392,-0.0446084,-0.29317144,-0.047037188,0.047454108,0.24800444,0.25277376,-0.10993585,-0.16207644,0.03446725,0.10978934,0.09027557,0.0031670618,0.0497129,-0.12723342,-0.0023869849,-0.02284773,0.084749624,-0.080527395,0.005669571,0.00755542,0.05081651,-0.030799448,-0.032874975,-0.058840558,-0.006443032,-0.07264033,0.057709213,0.12622635,-0.033291426,0.009802317,-0.03920585,0.040478434,-0.020872306,-0.07001266,-0.031853523,0.030717345,0.0021501184,0.037810747,0.052869584,0.0460856,0.021339271,-0.036616683,0.023657361,-0.0013919888,-0.016592754,-0.043693062,stanford ai program,False
-0.77340114,-0.07174071,0.06235155,0.09691622,-0.072555065,-0.22441158,0.035472352,0.13324766,0.12449425,0.07651291,-0.16583267,-0.15245952,0.004836896,0.24663137,0.08287576,-0.085074134,0.14694326,-0.22064842,0.041633084,-0.099984944,0.18498088,-0.08086443,0.021759667,-0.011248793,-0.04448451,0.009165594,0.006562776,-0.013154674,-0.040175658,0.091800705,-0.008468842,0.07460317,0.031488582,-0.046856575,-0.0011487877,0.014726994,0.05395875,-0.018898565,-0.030246794,0.03885129,-0.08485417,-0.0116953235,0.0068626236,0.005627853,0.007895075,-0.029850855,0.016913317,-0.017851083,0.013642944,-0.046371017,stanford ai scholars,False
-0.70579517,-0.1585944,0.0013711299,-0.043096866,-0.21483111,-0.27713773,0.055916052,0.06131733,0.18747817,0.18160023,-0.14340469,-0.12797248,0.02235374,0.20804544,-0.04784395,-0.11792736,0.03670433,-0.17815237,0.069065385,-0.21295944,0.1305481,-0.007584589,0.05941013,0.13907997,0.020913275,0.016561192,0.0477938,-0.023891613,0.06282338,-0.040059365,-0.027694888,0.030057019,-0.07605823,-0.08122486,-0.034643278,-0.031511046,0.044213742,-0.017765818,-0.027993582,0.09333564,-0.085969135,0.0027985699,-0.0009680637,0.049815424,0.05040927,-0.049659446,0.016395368,-0.0025829647,0.058689415,-0.03212914,stanford ai4all,False
-0.45955944,-0.14057957,-0.23548535,-0.19652262,-0.26576757,-0.30874473,-0.1137278,-0.048590202,0.28904942,0.12996553,0.048790567,-0.15350135,-0.041699734,0.18425514,0.0041458197,-0.15658103,-0.026913099,-0.2030775,0.0070706317,-0.12776895,0.09481811,-0.069217645,0.06487405,0.101936005,-0.022579126,0.09464748,0.15054113,-0.088289686,0.16924806,0.004022889,0.0410389,0.013341178,-0.14580876,-0.12703264,0.057301763,0.08425284,0.028613241,-0.08220045,-0.15383397,0.08907692,-0.0671613,0.040342383,0.0343282,0.05003016,0.05468565,-0.07837478,0.07531375,-0.08694901,0.14984511,-0.09136079,stanford cs 229,False
-0.5233694,-0.11894365,-0.17644586,-0.15615287,-0.20541489,-0.35107633,-0.09550736,0.005091589,0.30556676,0.06260122,0.12586291,-0.24489668,-0.04039911,0.15632632,-0.0011329268,-0.14612548,0.02353327,-0.15993908,0.03994818,-0.16652378,0.09351438,-0.06095655,0.032084066,0.1264419,-0.026923288,0.0682124,0.074543335,-0.0628413,0.12339644,-0.082481734,-4.5210003e-05,-0.016597208,-0.18837394,-0.08414696,0.07816992,0.025260644,0.033091854,-0.061626736,-0.11880075,0.06432789,-0.027382208,0.034384098,0.041887257,0.08029276,0.093791984,-0.038032994,0.061260615,-0.09673134,0.16469252,-0.07808323,stanford cs229,False
-0.48692635,0.15903275,-0.021468919,-0.11951963,0.04240679,-0.14603992,-0.13843866,0.0016969551,0.15264487,0.23767993,0.036556896,-0.001715674,-0.14723624,0.14005707,0.10767054,-0.17677592,0.0071553956,-0.24066277,-0.005055068,-0.039801054,0.09680974,-0.2722476,0.076634556,-0.03168534,-0.1255886,-0.03317868,0.07191591,-0.27335343,0.2255491,0.0060618017,-0.017946413,0.03793958,-0.088881984,-0.13569325,0.0838563,0.0068035256,-0.019836912,-0.1957607,-0.12491465,-0.17647013,0.04516269,-0.017989105,-0.12521747,0.13346186,0.17357832,0.07957124,0.11600724,-0.013758189,0.10015512,-0.03273745,stanford cs231n deep learning for computer vision,False
-0.72330046,0.4481911,0.23802103,-0.10520431,-0.0018215333,-0.16255315,-0.07883496,0.120227575,0.19731243,0.0826937,-0.13874543,-0.03870386,-0.030671488,0.10982893,0.030041683,-0.024824375,0.06527744,-0.090167716,0.0077334354,-0.0831128,0.10805331,-0.050387412,0.0062385923,0.09219629,0.0060726735,0.018280042,-0.001990218,-0.055965945,0.036466278,-0.054181695,-0.021786459,0.08855786,-0.07606053,-0.014051788,0.018337395,0.016537916,0.04210411,-0.026891038,0.055105876,-0.008639643,-0.019680731,0.058673095,-0.009717133,-0.012974911,0.015450573,-0.025057836,0.02058013,-0.032522134,0.013223086,-0.05554367,stanford generative ai,False
-0.85326767,0.38036826,-0.017825542,-0.041646082,-0.08574047,-0.043878246,-0.056940917,0.106822066,0.14773801,0.031649157,-0.13658243,-0.108881235,-0.04477352,0.07478474,0.055602327,-0.03380489,0.02942861,-0.059045784,0.009138997,-0.0568886,0.09415145,-0.0459864,0.008566865,0.01383417,0.011989786,-0.048021033,0.020417618,-0.042743035,0.022880523,-0.01947318,0.031377856,0.034429155,-0.057859726,0.012209178,0.006340494,-0.031241292,0.023802713,0.0151696885,0.037359085,-0.021527687,-0.022665551,0.024163552,-0.009134705,0.020554474,0.015385377,0.011637784,0.008179507,-0.002452602,-0.010344106,0.009757298,stanford generative ai course,False
