Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2025-01-19,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.40
2025-01-19,ibm quantum developer certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,6.75
2025-01-19,quantum physics,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,5.23
2025-01-19,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,14,0.00,USD,34.35
2025-01-19,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,4.50
2025-01-19,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,3.96
2025-01-19,introduction to quantum mechanics,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.02
2025-01-19,theory of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,8.36
2025-01-19,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,17,0.00,USD,35.36
2025-01-19,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.77
2025-01-19,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,6,0.00,USD,23.16
2025-01-19,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,38.10
2025-01-19,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.48
2025-01-19,quantum computing course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,9.31
2025-01-19,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,60.17,USD,9.00
2025-01-19,quantum mechanics course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,4.24
2025-01-19,edx quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.08
2025-01-19,quantum computing online course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,7.53
2025-01-19,quantum information conferences,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,6.03
2025-01-19,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.13
2025-01-19,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,8,0.00,USD,12.48
2025-01-19,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.34
2025-01-19,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.81
2025-01-19,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.87
2025-01-19,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,6,0.00,USD,2.78
2025-01-19,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.51
2025-01-19,qubit quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,0.58
2025-01-19,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,13,0.00,USD,16.51
2025-01-19,ms quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.23
2025-01-19,introduction to quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.36
2025-01-19,quantum computing online course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.65
2025-01-19,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.94
2025-01-19,quantum mechanics lectures,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.17
2025-01-20,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,1.64
2025-01-20,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.54
2025-01-20,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.70
2025-01-20,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.43
2025-01-20,introduction to quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.87
2025-01-20,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.09
2025-01-20,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,2.29
2025-01-20,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.42
2025-01-20,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.42
2025-01-20,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.25
2025-01-20,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,1.33
2025-01-20,quantum technology,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.08
2025-01-20,qubit quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.12
2025-01-20,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,7,0.00,USD,2.24
2025-01-20,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,1.75
2025-01-20,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,0.88
2025-01-20,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.24
2025-01-20,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.66
2025-01-20,masters in quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.39
2025-01-20,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.88
2025-01-20,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,4.94
2025-01-20,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,8,0.00,USD,31.43
2025-01-20,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,3.96
2025-01-20,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,6.17
2025-01-20,quantum computing for software engineers,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.73
2025-01-20,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,5,0.00,USD,14.20
2025-01-20,quantum computing applications,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,5.27
2025-01-20,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,7.18
2025-01-20,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,0.00,USD,61.87
2025-01-20,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,17.77
2025-01-20,quantum computing for finance,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.33
2025-01-20,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,5,0.00,USD,10.81
2025-01-20,quantum computing phd,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.57
2025-01-20,quantum mechanics course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.21
2025-01-20,mit quantum computing course free,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,10479.30,USD,10.20
2025-01-20,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.11
2025-01-20,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,4,0.00,USD,9.62
2025-01-20,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.77
2025-01-20,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.60
2025-01-20,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.71
2025-01-20,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,6,0.00,USD,3.24
2025-01-20,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.75
2025-01-20,quantum computing applications,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.68
2025-01-20,qubit quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.51
2025-01-20,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.42
2025-01-20,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,20,0.00,USD,32.15
2025-01-20,quantum mechanics course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.45
2025-01-20,quantum computing courses,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,3.48
2025-01-20,introduction to quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.90
2025-01-20,mit quantum computing course free,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.94
2025-01-20,how to become a quantum computing engineer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.50
2025-01-21,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,60.17,USD,0.30
2025-01-21,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,1.83
2025-01-21,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.48
2025-01-21,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.52
2025-01-21,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.35
2025-01-21,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.58
2025-01-21,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,7,0.00,USD,3.70
2025-01-21,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.10
2025-01-21,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.35
2025-01-21,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,9,0.00,USD,0.89
2025-01-21,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.66
2025-01-21,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,60.17,USD,0.63
2025-01-21,quantum information science,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.26
2025-01-21,quantum technology,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.10
2025-01-21,cloud quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.20
2025-01-21,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,1.38
2025-01-21,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,0.57
2025-01-21,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.25
2025-01-21,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,1.00
2025-01-21,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,5247.65,USD,2.10
2025-01-21,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,1.13
2025-01-21,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,5.59
2025-01-21,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.33
2025-01-21,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,6,0.00,USD,17.00
2025-01-21,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.73
2025-01-21,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,5,0.00,USD,17.05
2025-01-21,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,18,60.17,USD,66.48
2025-01-21,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,3.56
2025-01-21,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,4.13
2025-01-21,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,35.97
2025-01-21,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,5,0.00,USD,53.95
2025-01-21,quantum computing course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.18
2025-01-21,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.77
2025-01-21,quantum computing phd,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,6.36
2025-01-21,quantum mechanics course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,8.90
2025-01-21,ibm qiskit certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.05
2025-01-21,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,10.56
2025-01-21,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,3.83
2025-01-21,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,7,0.00,USD,7.61
2025-01-21,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,4.16
2025-01-21,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.95
2025-01-21,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,0.86
2025-01-21,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.64
2025-01-21,quantum programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.51
2025-01-21,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,19,0.00,USD,23.16
2025-01-22,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.38
2025-01-22,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,1.96
2025-01-22,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,2.27
2025-01-22,edx quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.19
2025-01-22,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,1.02
2025-01-22,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,13,0.00,USD,3.61
2025-01-22,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.27
