Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2026-03-19,AI business strategy certification,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,14.31
2026-03-19,Deploying AI for strategic impact,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,2,11139.00,USD,33.39
2026-03-19,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,70,9900.00,USD,676.71
2026-03-19,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,4,0.00,USD,27.83
2026-03-19,AI business strategy certification,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,3,0.00,USD,22.20
2026-03-19,AI for business leaders course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,16.21
2026-03-19,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,5,0.00,USD,63.47
2026-03-19,ai for business leaders,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,7.73
2026-03-19,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,4,0.00,USD,43.79
2026-03-19,Professional AI certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,3,0.00,USD,50.49
2026-03-19,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,6,0.00,USD,22.81
2026-03-19,AI deployment training,Exact,Course - DAI - Run 3 - Search - Prospecting - A,2,0.00,USD,10.62
2026-03-19,MIT executive AI program,Exact,Course - DAI - Run 3 - Search - Prospecting - A,3,0.00,USD,12.23
2026-03-19,MIT AI course for engineers,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,12.98
2026-03-19,AI implementation certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,2,0.00,USD,6.45
2026-03-19,AI business strategy certification,Exact,Course - DAI - Run 3 - Search - Prospecting - A,3,0.00,USD,23.53
2026-03-19,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,9.96
2026-03-19,MIT xPRO AI course online,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,0.01
2026-03-19,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,2,0.00,USD,8.97
2026-03-19,ai strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,4.89
2026-03-19,ai for business leaders,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,7.57
2026-03-19,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,6.17
2026-03-19,ai strategy for business,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.79
2026-03-19,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,33,1200.00,USD,21.75
2026-03-19,AI business strategy certification,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.28
2026-03-19,non-technical AI training,Exact,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.36
2026-03-19,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - B,2,0.00,USD,0.96
2026-03-19,ai strategy course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,5.56
2026-03-19,artificial intelligence course for managers,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,4.94
2026-03-19,ai certificate program,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,19.67
2026-03-19,ai training for executives,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,24.57
2026-03-19,stanford ai executive program,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,12.77
2026-03-19,mit xpro ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,5.41
2026-03-19,learn ai for business,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,13.61
2026-03-19,how to learn artificial intelligence,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.78
2026-03-19,best ai courses,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,3.45
2026-03-19,ai certification,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.11
2026-03-19,mit artificial intelligence masters,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.36
2026-03-19,mit executive education ai,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,4.73
2026-03-19,ai training for executives,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,6.79
2026-03-19,artificial intelligence course for leaders,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.55
2026-03-20,AI for business leaders course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,16.81
2026-03-20,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,12.60
2026-03-20,AI deployment training,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,11.44
2026-03-20,AI implementation certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,2.81
2026-03-20,MIT xPRO AI course online,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,10.41
2026-03-20,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,32,0.00,USD,201.58
2026-03-20,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,25.72
2026-03-20,AI for business leaders course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,5.63
2026-03-20,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,3,0.00,USD,17.70
2026-03-20,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,4,0.00,USD,41.18
2026-03-20,Professional AI certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,4,0.00,USD,14.78
2026-03-20,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,3.27
2026-03-20,MIT executive AI program,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,7.59
2026-03-20,AI business strategy certification,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,4.85
2026-03-20,MIT xPRO AI course online,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,5.96
2026-03-20,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,2,0.00,USD,6.83
2026-03-20,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - A,4,400.00,USD,40.37
2026-03-20,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,46,1400.00,USD,28.54
2026-03-20,AI implementation certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.60
2026-03-20,MIT executive AI program,Exact,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.72
2026-03-20,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.19
2026-03-20,artificial intelligence course for managers,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,11.28
2026-03-20,ai certificate program,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,16.65
2026-03-20,ai training for executives,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,3.15
2026-03-20,mit xpro ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,7.01
2026-03-20,learn ai for business,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,4.37
2026-03-20,mit xpro ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.27
2026-03-20,mit deploying ai,Exact,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.17
2026-03-20,ai certification,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.85
2026-03-20,best ai certifications,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.39
2026-03-21,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,4,0.00,USD,33.23
2026-03-21,AI deployment training,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,16.74
2026-03-21,MIT executive AI program,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,7.98
2026-03-21,AI implementation certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,4.75
2026-03-21,Deploying AI for strategic impact,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,6.46
2026-03-21,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,33,0.00,USD,260.75
2026-03-21,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,5.81
2026-03-21,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,3,0.00,USD,24.28
2026-03-21,ai strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,4.96
2026-03-21,ai for business leaders,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,10.39
2026-03-21,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,35.16
2026-03-21,Professional AI certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,4.94
2026-03-21,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,4,0.00,USD,9.47
2026-03-21,AI strategy for executives,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,13.90
2026-03-21,MIT executive AI program,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,6.11
2026-03-21,AI business strategy certification,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.22
2026-03-21,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,3,0.00,USD,16.64
2026-03-21,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.46
2026-03-21,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,4.53
2026-03-21,Deploying AI for strategic impact,Exact,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.61
2026-03-21,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,36,400.00,USD,23.72
2026-03-21,AI implementation certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,3,200.00,USD,2.86
2026-03-21,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - B,2,0.00,USD,1.14
2026-03-21,ai strategy for business,Exact,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.35
2026-03-21,mit xpro ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,4350.00,USD,14.57
2026-03-21,how to learn artificial intelligence,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.64
2026-03-21,best ai courses online,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.37
2026-03-21,mit ai course for executives,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,8.88
2026-03-22,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,2,200.00,USD,18.21
2026-03-22,AI implementation certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,10.98
2026-03-22,AI business strategy certification,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,2,400.00,USD,23.38
2026-03-22,MIT xPRO AI course online,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,4.02
2026-03-22,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,32,4150.00,USD,249.66
2026-03-22,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,4150.00,USD,7.57
2026-03-22,AI business strategy certification,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,9.44
2026-03-22,Leadership AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,4.62
2026-03-22,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,4,0.00,USD,33.16
2026-03-22,ai strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,7.92
2026-03-22,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,4,4350.00,USD,22.53
2026-03-22,ai strategy for business,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,15.33
2026-03-22,Professional AI certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,3,0.00,USD,9.78
2026-03-22,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,3.56
2026-03-22,AI deployment training,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,5.09
2026-03-22,AI implementation certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.60
2026-03-22,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,7.69
2026-03-22,ai strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,4.22
2026-03-22,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - A,5,4550.00,USD,13.82
2026-03-22,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,50,1200.00,USD,33.01
2026-03-22,AI business strategy certification,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.92
2026-03-22,AI implementation certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,3,0.00,USD,0.88
2026-03-22,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.09
2026-03-22,executive ai training,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,30.11
2026-03-22,mit xpro ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,4,0.00,USD,25.78
2026-03-22,ai certificate program,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.30
2026-03-22,mit xpro ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.38
2026-03-22,ai engineer course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.59
2026-03-22,best ai courses online,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.67
2026-03-22,artificial intelligence tools for business,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,1.49
2026-03-22,artificial intelligence course for leaders,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.39
2026-03-23,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,9.65
2026-03-23,AI deployment training,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,4.41
2026-03-23,AI implementation certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,15.07
2026-03-23,non-technical AI training,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,6.53
2026-03-23,Deploying AI for strategic impact,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,9.54
2026-03-23,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,39,800.00,USD,267.51
2026-03-23,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,5,0.00,USD,44.43
2026-03-23,AI business strategy certification,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,10,0.00,USD,68.09
2026-03-23,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,7,400.00,USD,78.05
2026-03-23,ai strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,13.39
2026-03-23,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,8,0.00,USD,48.14
2026-03-23,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,8.45
2026-03-23,Professional AI certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,9,0.00,USD,48.57
2026-03-23,AI for business leaders course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,7.44
2026-03-23,AI product manager course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,7,0.00,USD,23.81
2026-03-23,AI deployment training,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,8.67
2026-03-23,MIT executive AI program,Exact,Course - DAI - Run 3 - Search - Prospecting - A,3,0.00,USD,20.31
2026-03-23,AI implementation certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - A,3,0.00,USD,12.29
2026-03-23,AI business strategy certification,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,2.08
2026-03-23,MIT AI strategy course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,5,0.00,USD,41.86
2026-03-23,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - A,4,0.00,USD,15.40
2026-03-23,ai for business leaders,Exact,Course - DAI - Run 3 - Search - Prospecting - A,1,0.00,USD,3.25
2026-03-23,mit artificial intelligence implications for business strategy,Exact,Course - DAI - Run 3 - Search - Prospecting - A,6,0.00,USD,44.83
2026-03-23,ai strategy for business,Exact,Course - DAI - Run 3 - Search - Prospecting - A,4,0.00,USD,13.40
2026-03-23,Professional AI certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,24,200.00,USD,12.90
2026-03-23,AI business strategy certification,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.19
2026-03-23,AI deployment training,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,1,0.00,USD,0.62
2026-03-23,AI implementation certificate,Phrase,Course - DAI - Run 3 - Search - Prospecting - B,2,0.00,USD,1.67
2026-03-23,mit ai course,Exact,Course - DAI - Run 3 - Search - Prospecting - B,2,0.00,USD,0.85
2026-03-23,mit ai certificate,Exact,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,10.90
2026-03-23,ai strategy course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,10.27
2026-03-23,ai certificate program,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,6.32
2026-03-23,mit xpro ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,6,0.00,USD,54.24
2026-03-23,ai certification mit,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,2.21
2026-03-23,learn ai for business,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,1,0.00,USD,12.71
2026-03-23,enterprise ai course,Phrase,Course - DAI - Run 3 - Search - Prospecting - USA,2,0.00,USD,21.28
2026-03-23,ai courses,Exact,Course - DAI - Run 3 - Search - Prospecting - A,2,0.00,USD,13.23
